id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
581,45.24481201171875,152.65260314941406,26.98385429382324,135.12786865234375,199.3927154541016,79.0318832397461,79.03032684326172,22.401065826416016,26.98385429382324,0.1073486283421516,0.0225337333977222,0.0593880265951156,0.0560826882719993,0.1483928710222244,0.0789869427680969,0.17404206097126,0.1532250642776489,0.8787878751754761,1197085032448.0
582,102.67498016357422,111.6195297241211,26.32326889038086,35.875431060791016,199.60397338867188,102.40868377685548,87.6546859741211,102.25335693359376,26.32326889038086,0.1795417964458465,0.0309527199715375,0.0384894236922264,0.0371765494346618,0.0904388949275016,0.0866096764802932,0.1416410207748413,0.1951499134302139,0.8774703741073608,509038526464.0
583,51.74905014038086,152.40879821777344,26.006881713867188,125.77700805664062,201.3397674560547,86.33856964111328,86.33435821533203,28.33144760131836,26.006881713867188,0.1164756417274475,0.0243861898779869,0.0561062842607498,0.0484053008258342,0.1404515653848648,0.080714575946331,0.1696252226829528,0.1638352274894714,0.911475419998169,872960622592.0
584,67.028076171875,153.82626342773438,34.851078033447266,125.9002685546875,196.5020904541016,104.65496063232422,104.62432861328124,40.63887023925781,34.851078033447266,0.1046913564205169,0.0232287663966417,0.0626269951462745,0.0635475739836692,0.1508019417524337,0.0762336552143096,0.1729574650526046,0.1459122449159622,0.9418960213661194,1020012331008.0
585,46.19243240356445,157.2897186279297,23.75596046447754,147.3070831298828,211.24681091308597,84.87091827392578,84.83997344970703,18.57952117919922,23.75596046447754,0.1388313621282577,0.0340683571994304,0.051859900355339,0.0472663938999176,0.1207362562417984,0.0866709798574447,0.1413785070180893,0.1791882365942001,1.0888888835906982,840061878272.0
586,72.85116577148438,153.71192932128906,38.87833786010742,115.70599365234376,193.79673767089844,108.96961975097656,108.83599853515624,43.07125854492188,38.87833786010742,0.1218811720609664,0.0285493545234203,0.0565222315490245,0.0518780685961246,0.1371608227491378,0.0844534933567047,0.1544951349496841,0.1650597155094146,1.1700879335403442,1255770030080.0
587,58.5123176574707,159.5269012451172,25.838239669799805,129.6038818359375,214.00289916992188,101.56829071044922,101.4889144897461,26.31270408630371,25.838239669799805,0.1115416139364242,0.0250707417726516,0.0599300004541873,0.0586447939276695,0.1458460986614227,0.0801172703504562,0.1628958731889724,0.1559536010026931,1.0092307329177856,1100173148160.0
588,121.4802017211914,130.05465698242188,40.54615020751953,21.333391189575195,180.92282104492188,134.72132873535156,133.94235229492188,111.71017456054688,40.54615020751953,0.1728821694850921,0.0373890586197376,0.042599681764841,0.0404756367206573,0.0966139808297157,0.086009182035923,0.1330312639474868,0.1909990310668945,0.8405796885490417,583255523328.0
589,95.14913177490234,134.6848907470703,71.67054748535156,35.74947738647461,84.9274673461914,102.73236083984376,102.73171997070312,82.3479232788086,71.67054748535156,0.176153689622879,0.0354965552687644,0.0392108783125877,0.0372958965599536,0.0919361039996147,0.0881385207176208,0.136361539363861,0.195406824350357,0.9780564308166504,1675976900608.0
590,56.76292419433594,153.623779296875,29.49007225036621,127.030517578125,199.96945190429688,92.34235382080078,92.28951263427734,31.068269729614254,29.49007225036621,0.1173271909356117,0.0288870595395565,0.0595191530883312,0.0562002025544643,0.142665609717369,0.0819548368453979,0.1521492004394531,0.1612967550754547,1.0664652585983276,1200679026688.0
591,46.28086853027344,157.0766143798828,25.600061416625977,148.7276153564453,207.5509185791016,84.18046569824219,84.17713165283203,18.131052017211918,25.600061416625977,0.1078466102480888,0.0225068237632513,0.0596509426832199,0.0539279282093048,0.1454560905694961,0.0792793035507202,0.1758817434310913,0.15545055270195,0.7926566004753113,1354893492224.0
592,32.74674224853516,149.1573028564453,20.668392181396484,144.75648498535156,221.22674560546875,62.9427490234375,62.919952392578125,15.035484313964844,20.668392181396484,0.1124054044485092,0.0243284814059734,0.0583036392927169,0.0530721731483936,0.1432237476110458,0.0807661712169647,0.1697181016206741,0.1581822782754898,0.9283488988876344,888530337792.0
593,51.77579879760742,154.58299255371094,31.446651458740234,140.4452667236328,198.1966552734375,88.08349609375,88.08007049560547,26.878278732299805,31.446651458740234,0.109409213066101,0.0254342444241046,0.0613840632140636,0.056206502020359,0.1507911533117294,0.0786169022321701,0.1646267920732498,0.1535311341285705,0.8702531456947327,825497419776.0
594,42.53140640258789,151.37863159179688,27.536815643310547,140.1114959716797,197.3362579345703,74.18860626220703,74.18803405761719,21.984994888305664,27.536815643310547,0.1069420725107193,0.022001814097166,0.059059128165245,0.0524479262530803,0.1453135907649994,0.0800355225801467,0.1814844757318496,0.1527154743671417,0.84375,1045170159616.0
595,45.8271598815918,155.28646850585938,26.004638671875,133.58030700683594,219.89236450195312,83.01364135742188,83.00536346435547,19.39138412475586,26.004638671875,0.1108307987451553,0.0234823860228061,0.058051872998476,0.0571209862828254,0.1481357216835022,0.0787771716713905,0.1680971384048462,0.1555039286613464,0.9583333134651184,812704858112.0
596,43.04633331298828,158.65032958984375,21.80940055847168,152.3007354736328,223.3316345214844,82.93598937988281,82.88867950439453,13.511734008789062,21.80940055847168,0.1159994676709175,0.0258384887129068,0.0570944994688034,0.0539300367236137,0.1413645148277282,0.0822004750370979,0.1626614183187484,0.1609110981225967,0.9575757384300232,1081072287744.0
597,50.95951461791992,151.89102172851562,32.40324783325195,143.1312255859375,197.7451934814453,84.5782241821289,84.27669525146484,29.52330017089844,32.40324783325195,0.1190489381551742,0.0275363661348819,0.0567477196455001,0.0544733107089996,0.1390624940395355,0.0809433534741401,0.1577262133359909,0.1644615978002548,0.9516128897666932,945418338304.0
598,36.460357666015625,149.34698486328125,24.49551010131836,141.45750427246094,199.21995544433597,65.56546783447266,65.38996887207031,16.538915634155273,24.49551010131836,0.1138745099306106,0.0247349608689546,0.0578618086874485,0.0549063123762607,0.1429117321968078,0.0806582868099212,0.1667714565992355,0.1582809388637542,0.857988178730011,847978692608.0
599,47.21560287475586,155.94773864746094,27.05660057067871,145.99000549316406,203.86831665039065,83.90314483642578,83.87582397460938,21.18766593933105,27.05660057067871,0.1204844638705253,0.0267887283116579,0.0561421364545822,0.0516794063150882,0.1365731358528137,0.0820574536919593,0.1601752936840057,0.1660993695259094,1.045901656150818,1037705740288.0
600,54.95501708984375,153.7833709716797,34.2872200012207,132.3815460205078,198.1278381347656,91.77458190917967,91.7713851928711,29.18619728088379,34.2872200012207,0.1045475527644157,0.025083215907216,0.0624976903200149,0.0579809546470642,0.1573213934898376,0.0779356434941291,0.1653208434581756,0.1493127048015594,0.8646616339683533,621846855680.0
601,56.334285736083984,154.6079864501953,32.19194412231445,139.23455810546875,205.11900329589844,93.0998764038086,93.07245635986328,29.98656845092773,32.19194412231445,0.1010401248931884,0.0218857862055301,0.0635370463132858,0.0585752576589584,0.1560697108507156,0.0776920020580291,0.1755670607089996,0.1456330120563507,0.9456193447113036,1015086317568.0
602,92.5672836303711,146.18527221679688,50.20549392700195,60.58609771728516,163.21347045898438,121.5370101928711,121.46407318115234,71.77359008789062,50.20549392700195,0.1083466932177543,0.025285106152296,0.0639733076095581,0.0562307350337505,0.1519633829593658,0.0810180604457855,0.1588737517595291,0.1543089598417282,0.9638554453849792,543759433728.0
603,101.4856185913086,112.39218139648438,9.378602027893066,34.794525146484375,231.38616943359372,100.85257720947266,89.30792999267578,100.76771545410156,9.378602027893066,0.1363999843597412,0.0363545306026935,0.0548346079885959,0.0495411567389965,0.1287903636693954,0.0857970640063285,0.1322145462036132,0.1760677397251129,0.8441064357757568,512808452096.0
604,54.818153381347656,152.2140655517578,25.87821388244629,109.2069320678711,197.8502960205078,89.46578979492188,89.46150970458984,32.04599380493164,25.87821388244629,0.1071304231882095,0.0225749798119068,0.0604582764208316,0.0516694262623786,0.1480550020933151,0.0808317959308624,0.1752536594867706,0.1540264189243316,0.9273927211761476,866639740928.0
605,109.1971664428711,134.5854949951172,45.21045303344727,34.300270080566406,184.10174560546875,127.99908447265624,126.72691345214844,96.74764251708984,45.21045303344727,0.1239778101444244,0.0328659154474735,0.0619935318827629,0.0662916526198387,0.1381151974201202,0.0802686512470245,0.1372500211000442,0.1592372208833694,0.8814015984535217,1184191873024.0
606,70.6846923828125,150.53985595703125,45.36735153198242,102.49738311767578,178.2769012451172,103.31482696533205,103.294677734375,47.76302719116211,45.36735153198242,0.1215996667742729,0.0298877861350774,0.0578287802636623,0.0545255579054355,0.1402907073497772,0.0838861837983131,0.1474736481904983,0.1645076721906662,0.9061371684074402,579447947264.0
607,72.41159057617188,144.989501953125,37.47370147705078,79.49296569824219,167.12954711914062,99.33283233642578,99.32760620117188,55.10702133178711,37.47370147705078,0.1356434375047683,0.0358559004962444,0.0561037212610244,0.0530372709035873,0.1277091950178146,0.0849468484520912,0.1328235417604446,0.1738800853490829,0.8846153616905212,613037834240.0
608,95.64787292480467,128.39324951171875,33.94445037841797,24.132850646972656,176.617919921875,106.09146881103516,103.34905242919922,88.45329284667969,33.94445037841797,0.1129398867487907,0.0249596703797578,0.060320746153593,0.0569008961319923,0.1447115093469619,0.0815645307302475,0.1579838544130325,0.1606189012527465,0.8634812235832214,744042266624.0
609,88.80835723876953,134.0906524658203,41.90544128417969,37.5561408996582,149.5091094970703,102.10464477539062,101.85570526123048,76.97374725341797,41.90544128417969,0.1312053203582763,0.0332485809922218,0.0568879432976245,0.0530063472688198,0.1324334293603897,0.084658533334732,0.1362580060958862,0.1723018437623977,0.7224199175834656,502076768256.0
610,103.1595458984375,136.48684692382812,52.39335250854492,21.5799503326416,149.72964477539062,121.13662719726562,121.13378143310548,89.93467712402344,52.39335250854492,0.1345429569482803,0.0358666181564331,0.0566198229789733,0.0543993450701236,0.1311005353927612,0.0851778239011764,0.1302684247493744,0.1720244735479354,1.1554621458053589,604819423232.0
611,96.46892547607422,113.88990783691406,16.59100341796875,33.63331985473633,222.9337921142578,95.6060562133789,85.89347839355469,95.53260803222656,16.59100341796875,0.1377179473638534,0.0310246795415878,0.049759991466999,0.0440876223146915,0.1221324205398559,0.0871412381529808,0.1458004266023636,0.1823356747627258,0.9523809552192688,500078706688.0
612,55.76905059814453,151.9552459716797,31.052492141723636,136.69241333007812,191.33421325683597,89.86189270019531,89.82788848876953,32.0031623840332,31.052492141723636,0.1141258999705314,0.025149518623948,0.0596617273986339,0.0560775250196456,0.1432248204946518,0.0818095132708549,0.1612737327814102,0.158677265048027,0.9225806593894958,902529286144.0
613,62.66422271728516,150.17507934570312,30.063106536865234,83.6802749633789,184.1233673095703,95.60881042480467,95.60057830810548,39.30387115478516,30.063106536865234,0.1021893620491027,0.0213535297662019,0.0626012757420539,0.0571769773960113,0.1530898809432983,0.0796908736228942,0.175298660993576,0.1485994309186935,0.874193549156189,837749637120.0
614,89.16455078125,116.04781341552734,10.592351913452148,33.51999282836914,215.29217529296875,88.43620300292969,81.61942291259766,87.9655990600586,10.592351913452148,0.1447469741106033,0.0341793037950992,0.0484282560646534,0.0467270724475383,0.116903968155384,0.0861100852489471,0.1388205736875534,0.1840837597846985,0.8970588445663452,661506293760.0
615,91.05548095703124,114.21302032470705,13.333273887634276,35.12659454345703,207.2639312744141,90.95769500732422,80.67695617675781,90.86070251464844,13.333273887634276,0.1343570202589035,0.0316230244934558,0.0515919774770736,0.0487243011593818,0.1254643052816391,0.0854154527187347,0.1440710723400116,0.1787528395652771,0.8764045238494873,630329180160.0
616,147.00079345703125,128.7725830078125,123.76483917236328,18.495756149291992,39.060546875,145.95094299316406,145.95094299316406,137.3870086669922,123.76483917236328,0.1234328374266624,0.0277456473559141,0.0573130548000335,0.0523409731686115,0.1318758279085159,0.078918345272541,0.174012154340744,0.1543611735105514,1.28925621509552,2481506222080.0
617,135.46658325195312,129.13401794433594,109.96537017822266,18.082763671875,49.06330490112305,135.78282165527344,135.78282165527344,125.57390594482422,109.96537017822266,0.1619360148906707,0.0375893749296665,0.0470383390784263,0.0453448593616485,0.104393184185028,0.0841207504272461,0.1337663382291793,0.1858111470937729,1.4821852445602417,2875273510912.0
618,149.28260803222656,129.03839111328125,126.81354522705078,17.85274887084961,37.47768020629883,148.4771728515625,148.4771728515625,139.62644958496094,126.81354522705078,0.153956338763237,0.0359877124428749,0.0515838228166103,0.0532912127673625,0.1109325736761093,0.0833708643913269,0.1324059218168258,0.1784715503454208,1.629242777824402,2189300465664.0
619,114.50482177734376,132.96804809570312,87.70246887207031,21.8621883392334,72.7276611328125,120.93148040771484,120.93132781982422,102.9665985107422,87.70246887207031,0.144800916314125,0.036008384078741,0.0531234592199325,0.0554071143269538,0.1183401122689247,0.0827570259571075,0.1325382143259048,0.1770247817039489,0.9004328846931458,3929340641280.0
620,107.67041778564452,134.37985229492188,77.7911376953125,25.94638442993164,85.53988647460938,116.73400115966795,116.73397064208984,94.58966827392578,77.7911376953125,0.15640389919281,0.0371472761034965,0.0502562634646892,0.0544089339673519,0.1092374548316001,0.083667367696762,0.1293883919715881,0.1794904023408889,0.9203540086746216,3904459243520.0
621,130.0548858642578,132.9038543701172,95.62920379638672,18.878461837768555,80.65079498291016,138.06918334960938,138.06918334960938,117.03640747070312,95.62920379638672,0.137953519821167,0.0290602836757898,0.052825391292572,0.0490805469453334,0.1259083747863769,0.081444926559925,0.1520683318376541,0.1716586351394653,0.9585253596305848,3762195529728.0
622,130.18028259277344,133.1124267578125,102.0850601196289,19.18816375732422,66.07300567626953,137.0233154296875,137.02316284179688,117.71443176269533,102.0850601196289,0.1633413434028625,0.0371270962059497,0.0463834442198276,0.0455159023404121,0.1029262170195579,0.0858851075172424,0.1316860765218734,0.1871348023414611,1.0348259210586548,3496881684480.0
623,129.18325805664062,128.96934509277344,104.84056854248048,18.4183349609375,48.27024841308594,128.85812377929688,128.85812377929688,119.51136779785156,104.84056854248048,0.1379519253969192,0.0322414934635162,0.05563884973526,0.0590775534510612,0.1263118088245391,0.0802954733371734,0.1393884420394897,0.169094443321228,1.2972972393035889,2810657374208.0
624,127.9021224975586,128.66200256347656,106.82159423828124,18.50774383544922,38.95156478881836,125.88941955566406,125.88941955566406,118.5723648071289,106.82159423828124,0.1368332058191299,0.0321085341274738,0.0537059046328067,0.048562865704298,0.1267490833997726,0.0845718458294868,0.1464424878358841,0.1710260808467865,1.4311926364898682,2234677723136.0
625,131.19969177246094,132.06710815429688,102.616943359375,30.21886444091797,68.2249526977539,136.74874877929688,136.74859619140625,119.70604705810548,102.616943359375,0.1635494381189346,0.0379307828843593,0.0466918647289276,0.0464838184416294,0.1045966818928718,0.0851096287369728,0.1313838511705398,0.1842539459466934,0.9203540086746216,3843600416768.0
626,143.93695068359375,124.97579193115234,108.0812530517578,23.453540802001957,62.59383773803711,141.12469482421875,139.5518035888672,136.31468200683594,108.0812530517578,0.1482466012239456,0.035323079675436,0.0505106300115585,0.0468585900962352,0.1167712584137916,0.0848752409219741,0.1353226900100708,0.1820919066667556,1.0162866115570068,3522278195200.0
627,161.4148712158203,116.4244384765625,90.66290283203124,30.336505889892575,115.03829193115234,160.0566864013672,152.7135009765625,158.73367309570312,90.66290283203124,0.1487164050340652,0.0357510484755039,0.0510755665600299,0.0463171862065792,0.1182430386543273,0.0853211283683776,0.1343534290790558,0.1802221983671188,1.9746835231781008,910923661312.0
628,132.2303466796875,112.68557739257812,27.569732666015625,32.47550582885742,208.2993621826172,130.6445770263672,122.35352325439452,130.27349853515625,27.569732666015625,0.1593688428401947,0.0353457853198051,0.0441783778369426,0.0426944643259048,0.1067353934049606,0.087185651063919,0.1360715627670288,0.1884199380874633,0.8661971688270569,687217115136.0
629,122.52516174316406,124.87140655517578,87.8846664428711,22.998306274414062,68.91098022460938,119.43595123291016,117.35333251953124,115.30182647705078,87.8846664428711,0.1381071209907531,0.0343364775180816,0.05435311794281,0.0542961061000824,0.124983049929142,0.0844890251755714,0.1345059722661972,0.1749291121959686,1.021276593208313,3450059358208.0
630,141.57203674316406,127.71882629394533,115.33972930908205,21.086610794067383,45.25285339355469,139.81692504882812,139.81692504882812,132.43397521972656,115.33972930908205,0.1327265202999115,0.0302658174186944,0.0557783991098403,0.0509187132120132,0.1276786178350448,0.0833305045962333,0.1470047384500503,0.1722967028617859,2.418604612350464,1743106342912.0
631,131.63412475585938,111.59159088134766,33.20520782470703,33.387908935546875,194.8641662597656,131.19985961914062,119.76105499267578,130.9564666748047,33.20520782470703,0.1539678871631622,0.0366232134401798,0.0499815084040164,0.0463942289352417,0.1123828887939453,0.0843719169497489,0.1338865309953689,0.1823918223381042,0.7264150977134705,676799578112.0
632,136.39125061035156,128.58126831054688,112.91065216064452,19.05466651916504,42.613311767578125,135.11500549316406,135.11500549316406,126.93653869628906,112.91065216064452,0.153625801205635,0.0359760224819183,0.0523314215242862,0.0541589632630348,0.1115292161703109,0.0819141417741775,0.1335552334785461,0.1769092082977295,1.518248200416565,2419880886272.0
633,113.23190307617188,125.30208587646484,79.30455017089844,22.10420799255371,69.38249969482422,110.75386810302734,108.8610382080078,105.97644805908205,79.30455017089844,0.1578874289989471,0.0368642918765544,0.0476922243833541,0.0469400510191917,0.1071387305855751,0.0863136500120163,0.1320961415767669,0.1850674748420715,1.031404972076416,3542560276480.0
634,123.3087158203125,111.60465240478516,16.019134521484375,32.77580261230469,224.0776214599609,121.864501953125,111.20970916748048,121.68202209472656,16.019134521484375,0.1453926265239715,0.0347648561000824,0.0493189096450805,0.0461153239011764,0.1195713132619857,0.0864475443959236,0.1378143429756164,0.1805750727653503,0.8556337952613831,643624337408.0
635,118.87117004394533,132.8977508544922,93.16089630126952,24.00965690612793,67.86759948730469,125.16309356689452,125.16307830810548,106.94840240478516,93.16089630126952,0.1619375646114349,0.0382904969155788,0.0478411614894866,0.0455143600702285,0.1051744297146797,0.0861285775899887,0.1298415958881378,0.1852718144655227,1.014634132385254,3565380960256.0
636,136.52174377441406,126.44414520263672,112.53947448730467,24.63186836242676,37.24214553833008,131.6239013671875,131.6239013671875,128.15249633789062,112.53947448730467,0.1455112844705581,0.0341731384396553,0.0525471530854702,0.0472525283694267,0.1212647929787635,0.0842594280838966,0.1403029412031173,0.1746887266635894,1.356521725654602,2281726279680.0
637,126.5014190673828,128.39913940429688,106.66168212890624,18.97335624694824,34.95740509033203,123.5093765258789,123.5093765258789,117.3045425415039,106.66168212890624,0.1591216176748275,0.037409096956253,0.0489399842917919,0.0480612926185131,0.110084518790245,0.0853671059012413,0.1295683234930038,0.1814480721950531,1.4311926364898682,2419089211392.0
638,139.35787963867188,124.21760559082033,101.12114715576172,24.49982643127441,66.31502532958984,136.02310180664062,133.8661346435547,131.97608947753906,101.12114715576172,0.1488520056009292,0.0341423191130161,0.05044686794281,0.0472186282277107,0.1159655451774597,0.0847802609205246,0.1382781714200973,0.1803161948919296,0.9614791870117188,3635199606784.0
639,140.52114868164062,123.89559173583984,101.21749877929688,24.25925064086914,66.32984924316406,137.1453094482422,134.45062255859375,133.33013916015625,101.21749877929688,0.1373303234577179,0.0333496443927288,0.0546960085630416,0.0498117730021476,0.1257709115743637,0.0838380306959152,0.1407087445259094,0.1744945645332336,1.017944574356079,3288681938944.0
640,115.25225830078124,134.67018127441406,92.4149398803711,34.66787338256836,67.22116088867188,121.68677520751952,121.686767578125,101.05036926269533,92.4149398803711,0.1548648476600647,0.0366796925663948,0.0483718290925025,0.0481974557042121,0.11096803098917,0.0861162692308425,0.1320453584194183,0.1827565282583236,1.0113452672958374,3581679501312.0
641,116.04041290283205,130.3308868408203,89.59589385986328,22.28997039794922,62.40733337402344,118.34406280517578,118.34406280517578,105.63228607177734,89.59589385986328,0.1559125334024429,0.036455251276493,0.0493451058864593,0.0480815470218658,0.1124614775180816,0.0851470008492469,0.1318494230508804,0.1807476580142974,0.97347891330719,3726092271616.0
642,69.00202941894531,163.43801879882812,34.77915954589844,140.80714416503906,205.38365173339844,116.3735580444336,116.37337493896484,30.594667434692383,34.77915954589844,0.163397803902626,0.037140417844057,0.046254463493824,0.0439089126884937,0.104977935552597,0.0856464207172393,0.1325897574424743,0.1860842853784561,0.9409835934638976,742697664512.0
643,140.14817810058594,133.26470947265625,112.46039581298828,23.778648376464844,60.73341751098633,146.38902282714844,146.3866729736328,126.68883514404295,112.46039581298828,0.1360638588666916,0.0360345765948295,0.05867850035429,0.056246917694807,0.131365567445755,0.0827924683690071,0.1301960051059723,0.1686221063137054,1.014634132385254,3148252708864.0
644,109.44239044189452,132.12118530273438,82.81407165527344,24.515453338623047,71.43102264404297,114.39022827148438,114.39022064208984,98.03372955322266,82.81407165527344,0.1535506397485733,0.0376217849552631,0.0503519251942634,0.0504305139183998,0.1130687743425369,0.0849487408995628,0.1299087405204773,0.1801188886165619,0.9570552110671996,3700984643584.0
645,122.03022003173828,130.91329956054688,90.03092956542969,18.871055603027344,70.1780014038086,125.97859954833984,125.97859954833984,110.98370361328124,90.03092956542969,0.1421705484390258,0.0341638922691345,0.0527459308505058,0.0547645464539527,0.1232063621282577,0.082453466951847,0.134265586733818,0.1762296557426452,0.959999978542328,3854369816576.0
646,96.77981567382812,127.83203887939452,80.16869354248047,20.945646286010746,35.452266693115234,93.00064086914062,93.00064086914062,89.11415100097656,80.16869354248047,0.1621125787496566,0.0358697064220905,0.0445215851068496,0.0424117855727672,0.106151208281517,0.0870458707213401,0.1340640783309936,0.1878231763839721,1.885196328163147,1209852493824.0
647,138.85667419433594,127.81864166259766,115.96861267089844,20.89173126220703,38.467567443847656,136.14126586914062,136.14126586914062,129.92874145507812,115.96861267089844,0.1681959927082061,0.0355216413736343,0.0423811860382556,0.0388173051178455,0.1015381962060928,0.0871254503726959,0.1360948830842971,0.1903253495693206,1.1449540853500366,2774126821376.0
648,111.68932342529295,127.5390396118164,93.02066802978516,21.754070281982425,33.9686279296875,107.2387466430664,107.2387466430664,103.33303833007812,93.02066802978516,0.1536781787872314,0.0360304825007915,0.0471370555460453,0.0443939305841922,0.1107883378863334,0.0870248675346374,0.1359187513589859,0.18502838909626,1.3835920095443726,2602432462848.0
649,113.06253814697266,127.3331298828125,92.35169219970705,22.522127151489254,39.45793151855469,108.96208190917967,108.96208190917967,104.76841735839844,92.35169219970705,0.1831905245780944,0.0357288159430027,0.0373686142265796,0.0352464318275451,0.0886123329401016,0.0875874608755111,0.1350938528776168,0.1971719563007354,1.3136842250823977,2564771020800.0
650,113.92351531982422,127.6346206665039,91.79634857177734,21.404390335083008,45.85506057739258,111.19563293457033,111.19563293457033,105.59861755371094,91.79634857177734,0.1727147996425628,0.0345090590417385,0.0394693054258823,0.0342964120209217,0.0944588258862495,0.0878744423389434,0.1411057710647583,0.1955713778734207,1.0666667222976685,2572474384384.0
651,107.47034454345705,125.92704010009766,75.22988891601562,23.01129150390625,75.96527862548828,105.8551254272461,104.95767974853516,100.05941009521484,75.22988891601562,0.1613997817039489,0.0369637571275234,0.0450443774461746,0.045099850744009,0.1060342714190483,0.0860684812068939,0.1323240250349044,0.187065452337265,1.0365447998046875,3614590894080.0
652,135.89976501464844,127.92498779296876,114.74734497070312,20.42825508117676,34.43675231933594,132.54791259765625,132.54791259765625,126.84564208984376,114.74734497070312,0.1432476639747619,0.0374738052487373,0.0560897439718246,0.0529539585113525,0.1236994564533233,0.0836399793624877,0.1311251819133758,0.1717702150344848,1.4344828128814695,1502460379136.0
653,106.73611450195312,133.7694854736328,83.87262725830078,31.1268367767334,71.96427154541016,113.22074127197266,113.21990966796876,94.37240600585938,83.87262725830078,0.1509430408477783,0.0384076051414012,0.0505978800356388,0.050916850566864,0.1157313212752342,0.0848573073744773,0.1291728317737579,0.1793731451034546,1.0229507684707642,3682901688320.0
654,70.8418960571289,166.12210083007812,34.83821105957031,140.97015380859375,208.7874298095703,122.03866577148438,122.03860473632812,29.04810905456543,34.83821105957031,0.1663139164447784,0.0343731045722961,0.0432183742523193,0.0395902581512928,0.1022145897150039,0.0860283151268959,0.1382275968790054,0.1900338530540466,0.8413792848587036,658490392576.0
655,134.8685302734375,129.58038330078125,105.16496276855467,21.20240974426269,57.96555709838867,136.5707550048828,136.54861450195312,124.6731414794922,105.16496276855467,0.1552978754043579,0.0365919806063175,0.0504915714263916,0.0479828640818595,0.1125389114022255,0.0852266773581504,0.1305713951587677,0.1812987327575683,0.9541284441947936,3342855569408.0
656,115.8797836303711,127.78558349609376,96.87747192382812,20.83831596374512,34.034576416015625,111.71981048583984,111.71981048583984,107.18447875976562,96.87747192382812,0.1700628697872162,0.033658467233181,0.0399115495383739,0.0367095060646534,0.098633199930191,0.0871101468801498,0.142412468791008,0.1915017813444137,1.0703258514404297,1351198965760.0
657,95.88452911376952,150.55726623535156,59.835723876953125,51.08505630493164,149.5944366455078,129.0662384033203,129.06553649902344,71.12698364257812,59.835723876953125,0.0822440534830093,0.0159208886325359,0.0654802769422531,0.0657083392143249,0.162346214056015,0.0722649917006492,0.2157286554574966,0.1203065663576126,0.786967396736145,1200276897792.0
658,79.12711334228516,154.9648895263672,49.03329849243164,99.34236907958984,161.0199432373047,116.2364501953125,116.2332534790039,51.67557907104492,49.03329849243164,0.0841238275170326,0.0164139550179243,0.0651473104953765,0.0544301643967628,0.1596631556749344,0.0741617381572723,0.2222340404987335,0.1238258108496666,0.835106372833252,1135195717632.0
659,74.22195434570312,156.93569946289062,41.99025344848633,88.70464324951172,176.89077758789062,114.13732147216795,114.13626098632812,44.35470962524414,41.99025344848633,0.0919334217905998,0.0166096836328506,0.0597880817949771,0.0528924204409122,0.1493053287267685,0.0739214941859245,0.2211665958166122,0.134382963180542,0.7392405271530151,1056014925824.0
660,66.69892120361328,156.59420776367188,37.37449645996094,109.8825225830078,186.8926239013672,105.77540588378906,105.77518463134766,37.637542724609375,37.37449645996094,0.0966683402657508,0.0189092513173818,0.058201041072607,0.0539553202688694,0.152116984128952,0.0756863206624984,0.204141303896904,0.1403214335441589,0.8061797618865967,887173218304.0
661,99.96483612060548,147.7870635986328,58.96849060058594,67.15364074707031,140.6846923828125,128.46426391601562,128.3127899169922,72.35794067382812,58.96849060058594,0.1048015281558036,0.0248275808990001,0.0652176812291145,0.058080043643713,0.1539726257324218,0.0796193778514862,0.1651616096496582,0.1483195573091507,1.3031915426254272,1554547998720.0
662,116.4976806640625,125.87223815917967,82.37535858154297,22.77847671508789,67.97008514404297,114.32180786132812,113.90275573730467,109.00138092041016,82.37535858154297,0.1610928773880005,0.0360620059072971,0.0465129725635051,0.0447233580052852,0.1055732741951942,0.0857549682259559,0.1352583318948745,0.1850222051143646,1.0113452672958374,3756251414528.0
663,84.00301361083984,156.6216278076172,45.634239196777344,59.244361877441406,169.7458038330078,124.23702239990234,124.2368621826172,53.44628143310547,45.634239196777344,0.0893705561757087,0.0176404863595962,0.066455028951168,0.057775791734457,0.1606275141239166,0.0758308246731758,0.202202171087265,0.1300976276397705,1.0259366035461426,1135359033344.0
664,71.3071517944336,158.24197387695312,38.72707748413086,93.56858825683594,178.47491455078125,111.99371337890624,111.99288177490234,38.20938491821289,38.72707748413086,0.09282698482275,0.0170518979430198,0.063040867447853,0.0532775521278381,0.1592763811349868,0.0756256133317947,0.2047922760248184,0.1341084241867065,1.0140056610107422,1156809752576.0
665,60.0584602355957,158.1896514892578,37.379981994628906,151.2453155517578,189.72108459472656,99.37632751464844,99.37592315673828,29.65438842773437,37.379981994628906,0.0862826630473136,0.0143179697915911,0.0603847503662109,0.0468658246099948,0.1552100628614425,0.0751037821173667,0.2349060326814651,0.12692891061306,0.7692307829856873,999566802944.0
666,67.11202239990234,161.5327606201172,35.65447998046875,134.41685485839844,190.71142578125,111.75804901123048,111.75652313232422,31.134265899658203,35.65447998046875,0.104607455432415,0.018692560493946,0.0516195148229599,0.0417292527854442,0.1344878077507019,0.0754883587360382,0.2199481129646301,0.1534269303083419,0.8571428656578064,921894060032.0
